"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3015","RT @BhagwaanUvacha: @rahulroushan All abrahamic religions have. When Jesus allegedly founded the church he gave Peter 2 keys. A gold one an…",FALSE,0,NA,2020-04-03 20:10:40,FALSE,NA,"1246168261844013056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shailen95410718",7,TRUE,FALSE,NA,NA
"3016","RT @khafira_: *****PLEASE RETWEET/SHARE THIS*****
My childhood friend, Santana is MISSING. She was last seen in Penn Hills, Pittsburgh, PA.…",FALSE,0,NA,2020-04-03 20:10:39,FALSE,NA,"1246168257230295040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uItrevioIence",41,TRUE,FALSE,NA,NA
"3017","@angerrae_ i heard in Florida you can go to church and pray the virus away",FALSE,0,"angerrae_",2020-04-03 20:10:39,FALSE,"1246168018352209921","1246168257180172296","779984235268542465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommyontheleft",0,FALSE,FALSE,NA,NA
"3018","RT @thehill: Gov. Ron DeSantis: ""I don't think the government has the authority to close a church. I'm certainly not going to do that."" htt…",FALSE,0,NA,2020-04-03 20:10:39,FALSE,NA,"1246168256504827904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dpenk181",376,TRUE,FALSE,NA,NA
"3019","RT @GrahamLedger: Tonight: The cheerleader in chief. #PresidentTrump strikes a positive message in the effort to protect us. Also: The effo…",FALSE,0,NA,2020-04-03 20:10:38,FALSE,NA,"1246168250846711811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fmiller26",82,TRUE,FALSE,NA,NA
"3020","i'm always surprised whenever a FB acquaintance around my age announces that they bought a house but the commonalit… https://t.co/7Kku7g3qV6",FALSE,0,NA,2020-04-03 20:10:38,TRUE,NA,"1246168250452529153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FelisTiresias",0,FALSE,FALSE,NA,NA
"3021","RT @BeachCity55: Will mosques be told obey the social  distancing rules during Ramadan that starts in a few weeks? No one seems to have any…",FALSE,0,NA,2020-04-03 20:10:38,FALSE,NA,"1246168250234195973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeachCity55",5,TRUE,FALSE,NA,NA
"3022","RT @Deangelo_dabear: Black church don't quit lol💀this is what my quarantine looks like #rt https://t.co/ASAFMkhUbL",FALSE,0,NA,2020-04-03 20:10:37,FALSE,NA,"1246168248321622016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaitoven",1326,TRUE,FALSE,NA,NA
"3023","RT @AdhucTecumSum: Priest blessing the city of Paris with the Blessed Sacrament from the roof of Saint Francis Xavier's church https://t.co…",FALSE,0,NA,2020-04-03 20:10:36,FALSE,NA,"1246168243137544193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kate_florencio",288,TRUE,FALSE,NA,NA
"3024","RT @LupeFiasco: God does not live in your church, mosque, synagogue or temple. 

Stay home. Pray home. 🙏🏾

#COVID19",FALSE,0,NA,2020-04-03 20:10:36,FALSE,NA,"1246168242458112000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HomeCookedMeel",198,TRUE,FALSE,NA,NA
"3025","RT @HarrietKavere: Very fearful days indeed,
No church gatherings, no fellowships !!!
#ThisGlobalDistress demands that we put more effort i…",FALSE,0,NA,2020-04-03 20:10:36,FALSE,NA,"1246168242143612928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancisKigosi",33,TRUE,FALSE,NA,NA
"3026","@AdamGraber When it comes to communion, our leadership team was quite torn on what to do in our current digital rea… https://t.co/NSGpbBXi7K",FALSE,0,"jaykimthinks",2020-04-03 20:10:36,TRUE,"1246168020814155783","1246168241170296833","446029178","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jaykimthinks",0,FALSE,FALSE,NA,NA
"3027","RT @Sharon_Kuruvila: @gerhardstuebben The Liberation Theology that has actually been effectual in making a change in the world has been the…",FALSE,0,NA,2020-04-03 20:10:34,FALSE,NA,"1246168236175097859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gerhardstuebben",2,TRUE,FALSE,NA,NA
"3028","RT @allidoisowen: Wal-Mart: Open
Church: Closed

Billion Dollar Companies: Bailed Out
Americans: Broke

1st &amp; 2nd Amendment: Suspended
Abor…",FALSE,0,NA,2020-04-03 20:10:34,FALSE,NA,"1246168234803564550",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","triplemmom",2903,TRUE,FALSE,NA,NA
"3029","@dearlyseye 😖 Careful.  Acts 2 tongues are different than the tongues you ""see in church"" and should not be compare… https://t.co/NCBZYauwf1",FALSE,0,"dearlyseye",2020-04-03 20:10:34,TRUE,"1246151119606362113","1246168234027597824","1035809565701488640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuthenticSon_",0,FALSE,FALSE,NA,NA
"3030","RT @TheTweetOfGod: If you attend church this Sunday the sermon will be on the topic of how to prepare your will.",FALSE,0,NA,2020-04-03 20:10:33,FALSE,NA,"1246168230034579456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bobie_Bobzy",1486,TRUE,FALSE,NA,NA
"3031","RT @sherylbrady: Our prayer must continually be “your kingdom come, your will be done, on earth as it is in heaven""

“The Coronavirus and t…",FALSE,0,NA,2020-04-03 20:10:32,FALSE,NA,"1246168226159099905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlendaJantjies",6,TRUE,FALSE,NA,NA
"3032","RT @SkyNews: Two religious leaders from the same church in Wolverhampton have died 24 hours apart after contracting #coronavirus https://t.…",FALSE,0,NA,2020-04-03 20:10:31,FALSE,NA,"1246168222883287041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mrkene_",27,TRUE,FALSE,NA,NA
"3033","RT @rahulkanwal: 56% of new #CoronaVirus cases reported in India over past 72 hours can be traced back to Tablighi Jamaat. This is India’s…",FALSE,0,NA,2020-04-03 20:10:31,FALSE,NA,"1246168221910061061",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","banda1984",1317,TRUE,FALSE,NA,NA
"3034","RT @harrylitman: A Tampa-area megachurch pastor who was arrested for holding services in violation of a local order announced today that  h…",FALSE,0,NA,2020-04-03 20:10:30,FALSE,NA,"1246168218718416896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lawgirl318",225,TRUE,FALSE,NA,NA
"3035","RT @MarkEllison06: If a church is considered an “essential business”, shouldn’t it pay taxes, like other businesses?🤔",FALSE,0,NA,2020-04-03 20:10:30,FALSE,NA,"1246168218181537793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjskj",10115,TRUE,FALSE,NA,NA
"3036","My very first boyfriend use to lick out my ears hole a the side of church 😭😂 https://t.co/kurW7TBZsC",FALSE,0,NA,2020-04-03 20:10:30,FALSE,NA,"1246168218022133760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hello_Kameka",0,FALSE,FALSE,NA,NA
"3037","RT @tsholo94: “Date to marry” was one of the worst lessons I was taught at church when I was in my teens. 

It’s only recently I learnt tha…",FALSE,0,NA,2020-04-03 20:10:30,FALSE,NA,"1246168217988608002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lwazi_nhlapo",17,TRUE,FALSE,NA,NA
"3038","@happiness9163 @Meaniebaby21 @Mark55823015 @cciPRjan @EricTrump @SteveGuest @POTUS Or a mega church in Florida. I hear they're still open.",FALSE,0,"happiness9163",2020-04-03 20:10:30,FALSE,"1246119574053040136","1246168217544003584","1569457153","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryAlbertson20",0,FALSE,FALSE,NA,NA
"3039","RT @KeithMMEricson: First Church Somerville, UCC featured in Commonwealth Magazine. We are still a community even when we cannot gather in…",FALSE,0,NA,2020-04-03 20:10:29,FALSE,NA,"1246168214612185091",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CommonWealthMag",2,TRUE,FALSE,NA,NA
"3040","Two religious leaders from the same church in Wolverhampton have died 24 hours apart after contracting #coronavirus https://t.co/gOrnsz53yc",FALSE,0,NA,2020-04-03 20:10:27,FALSE,NA,"1246168207003656195",NA,"<a href=""https://www.stoundi.com"" rel=""nofollow"">Global Analytica</a>","AnalyticaGlobal",0,FALSE,FALSE,NA,NA
"3041","RT @TheTweetOfGod: If you attend church this Sunday the sermon will be on the topic of how to prepare your will.",FALSE,0,NA,2020-04-03 20:10:27,FALSE,NA,"1246168204067684353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZombieDoc_",1486,TRUE,FALSE,NA,NA
"3042","@real_chronos @nukenDeFectuoso @neetmode @Chris_P075 @CathGroyper I'm pretty sure those priests are gay, bro. And t… https://t.co/JGgtcKOK9c",FALSE,0,"real_chronos",2020-04-03 20:10:25,TRUE,"1245981133625602048","1246168199017553920","1115720206293159936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsnotmethisti1",0,FALSE,FALSE,NA,NA
"3043","RT @juliangrenier: Love these. Made from pipe cleaners. On railings by St James the Less church in Bethnal Green https://t.co/1SJ7efP6UF",FALSE,0,NA,2020-04-03 20:10:25,FALSE,NA,"1246168198283776006",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CiarnaC",3,TRUE,FALSE,NA,NA
"3044","St. Peter's Church: The Peppercorn, April 5 - https://t.co/rBU4ASJNP5 https://t.co/SE4cYsmqXO",FALSE,0,NA,2020-04-03 20:10:24,FALSE,NA,"1246168193976152064",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">Mailchimp</a>","SPCFreehold",0,FALSE,FALSE,NA,NA
"3045","RT @allidoisowen: Wal-Mart: Open
Church: Closed

Billion Dollar Companies: Bailed Out
Americans: Broke

1st &amp; 2nd Amendment: Suspended
Abor…",FALSE,0,NA,2020-04-03 20:10:21,FALSE,NA,"1246168180172578816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KidEspresso",2903,TRUE,FALSE,NA,NA
"3046","RT @LuciferSonOfDad: Why are people still showing up to Church during a Pandemic?

Cramming for the Finale, I suppose!",FALSE,0,NA,2020-04-03 20:10:21,FALSE,NA,"1246168179468054529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxPWow",252,TRUE,FALSE,NA,NA
"3047","RT @TallManShort: The My Pillow guy says to read your Bible, and the leftist media shrieks about separation of church and state.

A sitting…",FALSE,0,NA,2020-04-03 20:10:20,FALSE,NA,"1246168176326516740",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cherylg25697139",2421,TRUE,FALSE,NA,NA
"3048","RT @pbethancourt: Only 1% of churches met in person last Sunday, while over 90% offered some sort of online worship option.

Could any of u…",FALSE,0,NA,2020-04-03 20:10:19,FALSE,NA,"1246168172027396097",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jeffreykeese",1,TRUE,FALSE,NA,NA
"3049","Pastor Sal is back with an inspiring message for Palm Sunday. Tune in to our church’s website, Facebook page, or Yo… https://t.co/Yu4s7Ro7JZ",FALSE,0,NA,2020-04-03 20:10:18,TRUE,NA,"1246168167740817414",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Douglas_UCC",0,FALSE,FALSE,NA,NA
"3050","@KINGTRUMPUSLIAR he's not worth dying for.
from reports there are enough of his followers
that could surround the w… https://t.co/x7phKObp4y",FALSE,0,"KINGTRUMPUSLIAR",2020-04-03 20:10:18,TRUE,"1246166887831965696","1246168166654283782","1082467033206337536","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fredwimauma",0,FALSE,FALSE,NA,NA
"3051","#ThisGlobalDistress has a message for the Church. That THE LORD has been watching as mankind put their trust in fin… https://t.co/5GjQm2ccoT",FALSE,0,NA,2020-04-03 20:10:17,TRUE,NA,"1246168164578328576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omidorai",0,FALSE,FALSE,NA,NA
"3052","I very much hope that at least one talk at General Conference this week stresses the importance of social distancin… https://t.co/AOGdrhHBOp",FALSE,1,NA,2020-04-03 20:10:17,TRUE,NA,"1246168163919613952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fibby1123",0,FALSE,FALSE,NA,NA
"3053","@TheCrushedBones According to them this will be there final nail in the coffin to Christs Church and full coming ou… https://t.co/FSEXNNx2Sm",FALSE,0,"JeffMah80152535",2020-04-03 20:10:17,TRUE,"1246165083085996032","1246168161571004416","1220877819607207937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffMah80152535",0,FALSE,FALSE,NA,NA
"3054","RT @revjamesrobison: The church must rise up, courageously and compassionately demonstrating and defending the love of Christ. He left us h…",FALSE,0,NA,2020-04-03 20:10:16,FALSE,NA,"1246168161260625920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KLD91",3,TRUE,FALSE,NA,NA
"3055","RT @TheTweetOfGod: If you attend church this Sunday the sermon will be on the topic of how to prepare your will.",FALSE,0,NA,2020-04-03 20:10:16,FALSE,NA,"1246168160753025024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RMathoka",1486,TRUE,FALSE,NA,NA
"3056","Limitless Minute. Romans 8:1. One minute. One on the spot topic. #hope #church #Jesus @BshpScottyScott… https://t.co/5lQz5SdSfF",FALSE,0,NA,2020-04-03 20:10:15,TRUE,NA,"1246168153685721094",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LimitlessChr",0,FALSE,FALSE,NA,NA
"3057","@sherylvickerskc Don’t fret it looks like it’ll do him more harm! Keep letting these people go to church during the… https://t.co/o2Z37gaAaW",FALSE,0,"sherylvickerskc",2020-04-03 20:10:13,TRUE,"1245893657951076354","1246168146962190337","55998884","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsy_lover",0,FALSE,FALSE,NA,NA
"3058","@BitsOfWhitt If you don't have a phone they won't know where you are or you may meet other people in the woods who… https://t.co/2MfG8NuWAe",FALSE,0,"BitsOfWhitt",2020-04-03 20:10:13,TRUE,"1246148563475877891","1246168146521624576","19991542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankWiebe9",0,FALSE,FALSE,NA,NA
"3059","Inglewood Southside Christian Church: Light Bearers: https://t.co/1HYJWirif8",FALSE,0,NA,2020-04-03 20:10:12,FALSE,NA,"1246168140838387713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRon9",0,FALSE,FALSE,NA,NA
"3060","RT @skznoise: felix likes cuddles. felix likes to give piggybacks so much that people from his church started calling him the piggyback fai…",FALSE,0,NA,2020-04-03 20:10:11,FALSE,NA,"1246168140175806464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purpleemango",546,TRUE,FALSE,NA,NA
"3061","RT @TheOnion: Southern Governors Argue Covid-19 Good Christian Virus That Wouldn’t Dare Spread During Church https://t.co/vyoob1fn00 https:…",FALSE,0,NA,2020-04-03 20:10:11,FALSE,NA,"1246168140066762759",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcsReviews",423,TRUE,FALSE,NA,NA
"3062","RT @EvanAKilgore: The media isn't saying ""everyone is going to die"" if they go to the store, where hundreds of people will all touch the sa…",FALSE,0,NA,2020-04-03 20:10:11,FALSE,NA,"1246168140049866752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peaceandharmon6",233,TRUE,FALSE,NA,NA
"3063","RT @SABCNewsOnline: Some of the foreign nationals who have been moved from the Central Methodist Church in Cape Town are unhappy about thei…",FALSE,0,NA,2020-04-03 20:10:11,FALSE,NA,"1246168138519130119",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelizBslrallele",16,TRUE,FALSE,NA,NA
"3064","RT @Jaydon225: I'd easily donate billions too if I were collecting tithes &amp; offerings and selling anointing oil, rosaries &amp; holy water ever…",FALSE,0,NA,2020-04-03 20:10:11,FALSE,NA,"1246168138238099461",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThFundraiser",12,TRUE,FALSE,NA,NA
"3065","Inglewood Southside Christian Church: Light Bearers: https://t.co/26fWFHVq5n https://t.co/tSfIcC8Spl",FALSE,0,NA,2020-04-03 20:10:08,FALSE,NA,"1246168123650142208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iSouthsideCC",0,FALSE,FALSE,NA,NA
"3066","RT @_the_rabbi: When criticism grows, know you have a glory. Before no one knew you; now everyone has an opinion about you.

We know the au…",FALSE,0,NA,2020-04-03 20:10:06,FALSE,NA,"1246168118118043650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yvon887",13,TRUE,FALSE,NA,NA
"3067","Only 1% of churches met in person last Sunday, while over 90% offered some sort of online worship option.

Could an… https://t.co/RE66GdvaR0",FALSE,1,NA,2020-04-03 20:10:06,TRUE,NA,"1246168115836264448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pbethancourt",1,FALSE,FALSE,NA,NA
"3068","RT @rahulkanwal: 56% of new #CoronaVirus cases reported in India over past 72 hours can be traced back to Tablighi Jamaat. This is India’s…",FALSE,0,NA,2020-04-03 20:10:06,FALSE,NA,"1246168115492184070",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SwamyUnmayanand",1317,TRUE,FALSE,NA,NA
"3069","A BIG THX to you who asked and are doing, that is, are regularly mailing your tithe &amp; offerings contributions to He… https://t.co/Z9IiYcEKR1",FALSE,0,NA,2020-04-03 20:10:05,TRUE,NA,"1246168115014184961",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HeritageAuburn",0,FALSE,FALSE,NA,NA
